concentration_mM,wavenumber_cm-1,intensity
2.500000000000000000e+01,8.593333333333332575e+02,1.054172210517769354e-01
2.500000000000000000e+01,8.600000000000000000e+02,9.077961754097907399e-02
2.500000000000000000e+01,8.606666666666666288e+02,1.126736505820582213e-01
2.500000000000000000e+01,8.613333333333332575e+02,1.122485198809983764e-01
2.500000000000000000e+01,8.620000000000000000e+02,9.518026856197897567e-02
2.500000000000000000e+01,8.626666666666666288e+02,6.961446586425915073e-02
2.500000000000000000e+01,8.633333333333332575e+02,7.623104043083929471e-02
2.500000000000000000e+01,8.640000000000000000e+02,9.195351674786447771e-02
2.500000000000000000e+01,8.646666666666666288e+02,8.396963384805013197e-02
2.500000000000000000e+01,8.653333333333332575e+02,6.978451181384999480e-02
2.500000000000000000e+01,8.660000000000000000e+02,1.038272303786400147e-01
2.500000000000000000e+01,8.666666666666666288e+02,7.752652205500183691e-02
2.500000000000000000e+01,8.673333333333332575e+02,6.604896924501951760e-02
2.500000000000000000e+01,8.680000000000000000e+02,9.687923808055604047e-02
2.500000000000000000e+01,8.686666666666666288e+02,7.438929082633657930e-02
2.500000000000000000e+01,8.693333333333332575e+02,6.784016485837521260e-02
2.500000000000000000e+01,8.700000000000000000e+02,8.891231112801400993e-02
2.500000000000000000e+01,8.706666666666666288e+02,1.433282859382043473e-01
2.500000000000000000e+01,8.713333333333332575e+02,7.706213894647737095e-02
2.500000000000000000e+01,8.720000000000000000e+02,8.674140435213013867e-02
2.500000000000000000e+01,8.726666666666666288e+02,7.963269258134618445e-02
2.500000000000000000e+01,8.733333333333332575e+02,8.799754265782160079e-02
2.500000000000000000e+01,8.740000000000000000e+02,5.913707173971133324e-02
2.500000000000000000e+01,8.746666666666666288e+02,8.202003759620775381e-02
2.500000000000000000e+01,8.753333333333332575e+02,1.081826173574890748e-01
2.500000000000000000e+01,8.760000000000000000e+02,6.118125001514218564e-02
2.500000000000000000e+01,8.766666666666666288e+02,1.175526179014142469e-01
2.500000000000000000e+01,8.773333333333332575e+02,5.355144536400017335e-02
2.500000000000000000e+01,8.780000000000000000e+02,1.057458469615805419e-01
2.500000000000000000e+01,8.786666666666666288e+02,1.073731714626877387e-01
2.500000000000000000e+01,8.793333333333332575e+02,1.096954085742375962e-01
2.500000000000000000e+01,8.800000000000000000e+02,9.036990772225347857e-02
2.500000000000000000e+01,8.806666666666666288e+02,9.450972760384314386e-02
2.500000000000000000e+01,8.813333333333332575e+02,1.028737753086715057e-01
2.500000000000000000e+01,8.820000000000000000e+02,6.087908191116515877e-02
2.500000000000000000e+01,8.826666666666666288e+02,9.960406655414862087e-02
2.500000000000000000e+01,8.833333333333332575e+02,7.192986587431805801e-02
2.500000000000000000e+01,8.840000000000000000e+02,8.854126021276717551e-02
2.500000000000000000e+01,8.846666666666666288e+02,1.165157816085030246e-01
2.500000000000000000e+01,8.853333333333332575e+02,9.995707719594235097e-02
2.500000000000000000e+01,8.860000000000000000e+02,7.198700848456306145e-02
2.500000000000000000e+01,8.866666666666666288e+02,1.203342674977850302e-01
2.500000000000000000e+01,8.873333333333332575e+02,6.319973910670967365e-02
2.500000000000000000e+01,8.880000000000000000e+02,7.193280695402491653e-02
2.500000000000000000e+01,8.886666666666666288e+02,1.083961472659318304e-01
2.500000000000000000e+01,8.893333333333332575e+02,7.441893480122382942e-02
2.500000000000000000e+01,8.900000000000000000e+02,1.032110522436287120e-01
2.500000000000000000e+01,8.906666666666666288e+02,1.024467233709324826e-01
2.500000000000000000e+01,8.913333333333332575e+02,9.155729365059220304e-02
2.500000000000000000e+01,8.920000000000000000e+02,1.023302970672717305e-01
2.500000000000000000e+01,8.926666666666666288e+02,7.954515977739626265e-02
2.500000000000000000e+01,8.933333333333332575e+02,7.541453071258054364e-02
2.500000000000000000e+01,8.940000000000000000e+02,8.678169975940129566e-02
2.500000000000000000e+01,8.946666666666666288e+02,8.915359417158810751e-02
2.500000000000000000e+01,8.953333333333332575e+02,7.107756073865405255e-02
2.500000000000000000e+01,8.960000000000000000e+02,5.078085705653836990e-02
2.500000000000000000e+01,8.966666666666666288e+02,1.128660487671401813e-01
2.500000000000000000e+01,8.973333333333332575e+02,1.081283483993708550e-01
2.500000000000000000e+01,8.980000000000000000e+02,9.194449986876877812e-02
2.500000000000000000e+01,8.986666666666666288e+02,7.370549965762988875e-02
2.500000000000000000e+01,8.993333333333332575e+02,1.439808727228173435e-01
2.500000000000000000e+01,9.000000000000000000e+02,1.115658010239700959e-01
2.500000000000000000e+01,9.006666666666666288e+02,6.051911727717861761e-02
2.500000000000000000e+01,9.013333333333332575e+02,1.020361070785389540e-01
2.500000000000000000e+01,9.020000000000000000e+02,8.458829357465977306e-02
2.500000000000000000e+01,9.026666666666666288e+02,1.241151233045761915e-01
2.500000000000000000e+01,9.033333333333332575e+02,1.016943701909322623e-01
2.500000000000000000e+01,9.040000000000000000e+02,6.795244426563759599e-02
2.500000000000000000e+01,9.046666666666666288e+02,6.641317269045564353e-02
2.500000000000000000e+01,9.053333333333332575e+02,6.402552016411029723e-02
2.500000000000000000e+01,9.060000000000000000e+02,9.441848491885063144e-02
2.500000000000000000e+01,9.066666666666666288e+02,5.795112639531012355e-02
2.500000000000000000e+01,9.073333333333332575e+02,3.684176843331377765e-02
2.500000000000000000e+01,9.080000000000000000e+02,8.190475710587205582e-02
2.500000000000000000e+01,9.086666666666666288e+02,6.761566358117841735e-02
2.500000000000000000e+01,9.093333333333332575e+02,8.500620453160674661e-02
2.500000000000000000e+01,9.100000000000000000e+02,4.995250230521082468e-02
2.500000000000000000e+01,9.106666666666666288e+02,9.133308754842567323e-02
2.500000000000000000e+01,9.113333333333332575e+02,9.485044057430525033e-02
2.500000000000000000e+01,9.120000000000000000e+02,7.280335293425627130e-02
2.500000000000000000e+01,9.126666666666666288e+02,5.891969299793142073e-02
2.500000000000000000e+01,9.133333333333332575e+02,9.750093847499434474e-02
2.500000000000000000e+01,9.140000000000000000e+02,1.243692161668372154e-01
2.500000000000000000e+01,9.146666666666666288e+02,5.454747008285328047e-02
2.500000000000000000e+01,9.153333333333332575e+02,1.077497057627000154e-01
2.500000000000000000e+01,9.160000000000000000e+02,5.985516232430544009e-02
2.500000000000000000e+01,9.166666666666666288e+02,1.296493641688921394e-01
2.500000000000000000e+01,9.173333333333332575e+02,1.110683979438072122e-01
2.500000000000000000e+01,9.180000000000000000e+02,1.305283663564693331e-01
2.500000000000000000e+01,9.186666666666666288e+02,1.128891667999582377e-01
2.500000000000000000e+01,9.193333333333332575e+02,1.745571720418487849e-01
2.500000000000000000e+01,9.200000000000000000e+02,1.805314930709320809e-01
2.500000000000000000e+01,9.206666666666666288e+02,2.084077887205068313e-01
2.500000000000000000e+01,9.213333333333332575e+02,1.734372854157511801e-01
2.500000000000000000e+01,9.220000000000000000e+02,2.296286271750171137e-01
2.500000000000000000e+01,9.226666666666666288e+02,3.170216186286408111e-01
2.500000000000000000e+01,9.233333333333332575e+02,2.304384622081862566e-01
2.500000000000000000e+01,9.240000000000000000e+02,2.844701401010116260e-01
2.500000000000000000e+01,9.246666666666666288e+02,3.050741615949065233e-01
2.500000000000000000e+01,9.253333333333332575e+02,3.263822571352194557e-01
2.500000000000000000e+01,9.260000000000000000e+02,3.971397771135181665e-01
2.500000000000000000e+01,9.266666666666666288e+02,4.310281167219509602e-01
2.500000000000000000e+01,9.273333333333332575e+02,4.277544352368581881e-01
2.500000000000000000e+01,9.280000000000000000e+02,4.985621209755128347e-01
2.500000000000000000e+01,9.286666666666666288e+02,5.125952620327689502e-01
2.500000000000000000e+01,9.293333333333332575e+02,5.455707454551319557e-01
2.500000000000000000e+01,9.300000000000000000e+02,6.510603935410459453e-01
2.500000000000000000e+01,9.306666666666666288e+02,7.011114251261790775e-01
2.500000000000000000e+01,9.313333333333332575e+02,7.158970025396542702e-01
2.500000000000000000e+01,9.320000000000000000e+02,7.525399999393300732e-01
2.500000000000000000e+01,9.326666666666666288e+02,8.153829141487456411e-01
2.500000000000000000e+01,9.333333333333332575e+02,8.645832708668820255e-01
2.500000000000000000e+01,9.340000000000000000e+02,9.389972502853234371e-01
2.500000000000000000e+01,9.346666666666666288e+02,9.261981914330121857e-01
2.500000000000000000e+01,9.353333333333332575e+02,9.814402737388840947e-01
2.500000000000000000e+01,9.360000000000000000e+02,9.943161086511027591e-01
2.500000000000000000e+01,9.366666666666666288e+02,9.509106749821634175e-01
2.500000000000000000e+01,9.373333333333332575e+02,9.591567150655148088e-01
2.500000000000000000e+01,9.380000000000000000e+02,9.978742084302036908e-01
2.500000000000000000e+01,9.386666666666666288e+02,9.973715452092828393e-01
2.500000000000000000e+01,9.393333333333332575e+02,9.550454177925549182e-01
2.500000000000000000e+01,9.400000000000000000e+02,9.518990692441197110e-01
2.500000000000000000e+01,9.406666666666666288e+02,9.369872978273682262e-01
2.500000000000000000e+01,9.413333333333332575e+02,9.076810532168235746e-01
2.500000000000000000e+01,9.420000000000000000e+02,9.057455273387676753e-01
2.500000000000000000e+01,9.426666666666666288e+02,8.588553303273864792e-01
2.500000000000000000e+01,9.433333333333332575e+02,8.372816432579954782e-01
2.500000000000000000e+01,9.440000000000000000e+02,7.670103685579878761e-01
2.500000000000000000e+01,9.446666666666666288e+02,7.125524047714545395e-01
2.500000000000000000e+01,9.453333333333332575e+02,6.916869442180363370e-01
2.500000000000000000e+01,9.460000000000000000e+02,6.791113315546248863e-01
2.500000000000000000e+01,9.466666666666666288e+02,6.255514296498948523e-01
2.500000000000000000e+01,9.473333333333332575e+02,5.615965854668774071e-01
2.500000000000000000e+01,9.480000000000000000e+02,4.723766627538328322e-01
2.500000000000000000e+01,9.486666666666666288e+02,4.494095989521225132e-01
2.500000000000000000e+01,9.493333333333332575e+02,4.127451464731458630e-01
2.500000000000000000e+01,9.500000000000000000e+02,4.069350084063003692e-01
2.500000000000000000e+01,9.506666666666666288e+02,4.078982534049587771e-01
2.500000000000000000e+01,9.513333333333332575e+02,3.038354130493335914e-01
2.500000000000000000e+01,9.520000000000000000e+02,2.806860775178513512e-01
2.500000000000000000e+01,9.526666666666666288e+02,2.773174546987329792e-01
2.500000000000000000e+01,9.533333333333332575e+02,2.513250708544818579e-01
2.500000000000000000e+01,9.540000000000000000e+02,2.024876086804920650e-01
2.500000000000000000e+01,9.546666666666666288e+02,2.075890159586289418e-01
2.500000000000000000e+01,9.553333333333332575e+02,2.190614981439295561e-01
2.500000000000000000e+01,9.560000000000000000e+02,1.376870587365755516e-01
2.500000000000000000e+01,9.566666666666666288e+02,1.502612963413935687e-01
2.500000000000000000e+01,9.573333333333332575e+02,1.426125742737298641e-01
2.500000000000000000e+01,9.580000000000000000e+02,1.697324986142145220e-01
2.500000000000000000e+01,9.586666666666666288e+02,1.364148091566744492e-01
2.500000000000000000e+01,9.593333333333332575e+02,1.130604497823699955e-01
2.500000000000000000e+01,9.600000000000000000e+02,8.419023896997562817e-02
2.500000000000000000e+01,9.606666666666666288e+02,9.854601110158328625e-02
2.500000000000000000e+01,9.613333333333332575e+02,9.336958392460935341e-02
2.500000000000000000e+01,9.620000000000000000e+02,8.227269490854405287e-02
2.500000000000000000e+01,9.626666666666666288e+02,8.499113791547406593e-02
2.500000000000000000e+01,9.633333333333332575e+02,1.110234711212437497e-01
2.500000000000000000e+01,9.640000000000000000e+02,9.959992455944979839e-02
2.500000000000000000e+01,9.646666666666666288e+02,8.103004843850497574e-02
2.500000000000000000e+01,9.653333333333332575e+02,9.481271213694046629e-02
2.500000000000000000e+01,9.660000000000000000e+02,1.038048374108396926e-01
2.500000000000000000e+01,9.666666666666666288e+02,8.019589418564047889e-02
2.500000000000000000e+01,9.673333333333332575e+02,8.099471671508662318e-02
2.500000000000000000e+01,9.680000000000000000e+02,1.042724379530830386e-01
2.500000000000000000e+01,9.686666666666666288e+02,1.060458780928313360e-01
2.500000000000000000e+01,9.693333333333332575e+02,8.261367019855336835e-02
2.500000000000000000e+01,9.700000000000000000e+02,9.590228784787586946e-02
2.500000000000000000e+01,9.706666666666666288e+02,1.112982981236662061e-01
2.500000000000000000e+01,9.713333333333332575e+02,1.068124109187661153e-01
2.500000000000000000e+01,9.720000000000000000e+02,7.080575380055516288e-02
2.500000000000000000e+01,9.726666666666666288e+02,9.288104667710550544e-02
2.500000000000000000e+01,9.733333333333332575e+02,8.541376118530702444e-02
2.500000000000000000e+01,9.740000000000000000e+02,8.331565844040572655e-02
2.500000000000000000e+01,9.746666666666666288e+02,8.136246239764577393e-02
2.500000000000000000e+01,9.753333333333332575e+02,6.624970505883115424e-02
2.500000000000000000e+01,9.760000000000000000e+02,1.422922564796077205e-01
2.500000000000000000e+01,9.766666666666666288e+02,9.659514656479536998e-02
2.500000000000000000e+01,9.773333333333332575e+02,1.237639384595760617e-01
2.500000000000000000e+01,9.780000000000000000e+02,1.011103361824673974e-01
2.500000000000000000e+01,9.786666666666666288e+02,4.499847668093156366e-02
2.500000000000000000e+01,9.793333333333332575e+02,1.059012169257823183e-01
2.500000000000000000e+01,9.800000000000000000e+02,1.391076026336103555e-01
2.500000000000000000e+01,9.806666666666666288e+02,9.788340225881227152e-02
2.500000000000000000e+01,9.813333333333332575e+02,8.799381828513268278e-02
2.500000000000000000e+01,9.820000000000000000e+02,8.905165998425718099e-02
2.500000000000000000e+01,9.826666666666666288e+02,9.332777480668273673e-02
2.500000000000000000e+01,9.833333333333332575e+02,1.266953293112123846e-01
2.500000000000000000e+01,9.840000000000000000e+02,8.814357502335301575e-02
2.500000000000000000e+01,9.846666666666666288e+02,7.397829407593695117e-02
2.500000000000000000e+01,9.853333333333332575e+02,1.086216242154935951e-01
2.500000000000000000e+01,9.860000000000000000e+02,1.302908336097741981e-01
2.500000000000000000e+01,9.866666666666666288e+02,7.372070601454688843e-02
2.500000000000000000e+01,9.873333333333332575e+02,1.466441062399070350e-01
2.500000000000000000e+01,9.880000000000000000e+02,9.012270182990804457e-02
2.500000000000000000e+01,9.886666666666666288e+02,1.285164416771651386e-01
2.500000000000000000e+01,9.893333333333332575e+02,1.044359021500291251e-01
2.500000000000000000e+01,9.900000000000000000e+02,1.165361292808865662e-01
2.500000000000000000e+01,9.906666666666666288e+02,1.066886233777734477e-01
2.500000000000000000e+01,9.913333333333332575e+02,9.665204963833244622e-02
2.500000000000000000e+01,9.920000000000000000e+02,5.490775309187533731e-02
2.500000000000000000e+01,9.926666666666666288e+02,4.111123165163572263e-02
2.500000000000000000e+01,9.933333333333332575e+02,1.029870496649577249e-01
2.500000000000000000e+01,9.940000000000000000e+02,9.490760430441183559e-02
2.500000000000000000e+01,9.946666666666666288e+02,1.116639434165820205e-01
2.500000000000000000e+01,9.953333333333332575e+02,6.472432143725333209e-02
2.500000000000000000e+01,9.960000000000000000e+02,8.538943364655127155e-02
2.500000000000000000e+01,9.966666666666666288e+02,9.549110158663304260e-02
2.500000000000000000e+01,9.973333333333332575e+02,1.223243857778039678e-01
2.500000000000000000e+01,9.980000000000000000e+02,1.188485515649006091e-01
2.500000000000000000e+01,9.986666666666666288e+02,7.105184008735171419e-02
2.500000000000000000e+01,9.993333333333332575e+02,8.061353230083434518e-02
2.500000000000000000e+01,1.000000000000000000e+03,1.083623963267218715e-01
