concentration_mM,wavenumber_cm-1,intensity
5.000000000000000000e+01,8.593333333333332575e+02,8.765636762028336526e-02
5.000000000000000000e+01,8.600000000000000000e+02,7.666885366744821684e-02
5.000000000000000000e+01,8.606666666666666288e+02,7.057404242173297149e-02
5.000000000000000000e+01,8.613333333333332575e+02,1.032451810379927531e-01
5.000000000000000000e+01,8.620000000000000000e+02,6.317894457489803273e-02
5.000000000000000000e+01,8.626666666666666288e+02,9.837846340953329549e-02
5.000000000000000000e+01,8.633333333333332575e+02,8.235314794731601884e-02
5.000000000000000000e+01,8.640000000000000000e+02,7.981803647093332899e-02
5.000000000000000000e+01,8.646666666666666288e+02,9.317380957630984339e-02
5.000000000000000000e+01,8.653333333333332575e+02,9.626236810870035521e-02
5.000000000000000000e+01,8.660000000000000000e+02,6.605635739135018447e-02
5.000000000000000000e+01,8.666666666666666288e+02,8.616719153722728064e-02
5.000000000000000000e+01,8.673333333333332575e+02,7.809125381693989010e-02
5.000000000000000000e+01,8.680000000000000000e+02,7.217982295976579921e-02
5.000000000000000000e+01,8.686666666666666288e+02,4.524327387382928028e-02
5.000000000000000000e+01,8.693333333333332575e+02,1.041222847160296477e-01
5.000000000000000000e+01,8.700000000000000000e+02,1.049774802127624029e-01
5.000000000000000000e+01,8.706666666666666288e+02,6.393077058058083129e-02
5.000000000000000000e+01,8.713333333333332575e+02,8.516366752952804486e-02
5.000000000000000000e+01,8.720000000000000000e+02,6.287388893132943302e-02
5.000000000000000000e+01,8.726666666666666288e+02,8.029432482522218251e-02
5.000000000000000000e+01,8.733333333333332575e+02,7.470864721912656714e-02
5.000000000000000000e+01,8.740000000000000000e+02,1.145361998922176244e-01
5.000000000000000000e+01,8.746666666666666288e+02,6.017708011275551411e-02
5.000000000000000000e+01,8.753333333333332575e+02,5.189355678213959655e-02
5.000000000000000000e+01,8.760000000000000000e+02,8.065085975072029678e-02
5.000000000000000000e+01,8.766666666666666288e+02,8.192769894606220793e-02
5.000000000000000000e+01,8.773333333333332575e+02,1.270930261105336634e-01
5.000000000000000000e+01,8.780000000000000000e+02,7.265949403232541126e-02
5.000000000000000000e+01,8.786666666666666288e+02,1.174233171098583439e-01
5.000000000000000000e+01,8.793333333333332575e+02,9.807825521088395226e-02
5.000000000000000000e+01,8.800000000000000000e+02,1.211058099285209216e-01
5.000000000000000000e+01,8.806666666666666288e+02,9.367053108483242019e-02
5.000000000000000000e+01,8.813333333333332575e+02,5.593114694154022876e-02
5.000000000000000000e+01,8.820000000000000000e+02,6.971416278314200576e-02
5.000000000000000000e+01,8.826666666666666288e+02,9.923457235667001997e-02
5.000000000000000000e+01,8.833333333333332575e+02,7.067438378322447867e-02
5.000000000000000000e+01,8.840000000000000000e+02,1.362714034177977540e-01
5.000000000000000000e+01,8.846666666666666288e+02,5.193634331722862818e-02
5.000000000000000000e+01,8.853333333333332575e+02,7.599653614553537884e-02
5.000000000000000000e+01,8.860000000000000000e+02,9.805422759621683360e-02
5.000000000000000000e+01,8.866666666666666288e+02,8.910929269314214751e-02
5.000000000000000000e+01,8.873333333333332575e+02,7.933604022718732107e-02
5.000000000000000000e+01,8.880000000000000000e+02,1.178001281610889517e-01
5.000000000000000000e+01,8.886666666666666288e+02,9.041608038943460546e-02
5.000000000000000000e+01,8.893333333333332575e+02,1.105037476090152265e-01
5.000000000000000000e+01,8.900000000000000000e+02,8.063889762111649262e-02
5.000000000000000000e+01,8.906666666666666288e+02,1.099295852708326027e-01
5.000000000000000000e+01,8.913333333333332575e+02,9.382010955784413075e-02
5.000000000000000000e+01,8.920000000000000000e+02,5.681433461525385586e-02
5.000000000000000000e+01,8.926666666666666288e+02,6.504606354874593876e-02
5.000000000000000000e+01,8.933333333333332575e+02,1.119301746632333783e-01
5.000000000000000000e+01,8.940000000000000000e+02,8.945743834547649487e-02
5.000000000000000000e+01,8.946666666666666288e+02,1.123813009996073586e-01
5.000000000000000000e+01,8.953333333333332575e+02,1.041032692190703712e-01
5.000000000000000000e+01,8.960000000000000000e+02,6.723832434407359115e-02
5.000000000000000000e+01,8.966666666666666288e+02,6.587277940162374057e-02
5.000000000000000000e+01,8.973333333333332575e+02,8.769661331487829670e-02
5.000000000000000000e+01,8.980000000000000000e+02,9.319382891344504816e-02
5.000000000000000000e+01,8.986666666666666288e+02,7.595395648226471730e-02
5.000000000000000000e+01,8.993333333333332575e+02,1.001541916252642050e-01
5.000000000000000000e+01,9.000000000000000000e+02,8.571487286585878496e-02
5.000000000000000000e+01,9.006666666666666288e+02,7.493128023785429470e-02
5.000000000000000000e+01,9.013333333333332575e+02,9.523405467570345007e-02
5.000000000000000000e+01,9.020000000000000000e+02,7.733912005251514232e-02
5.000000000000000000e+01,9.026666666666666288e+02,6.125187757934209831e-02
5.000000000000000000e+01,9.033333333333332575e+02,1.217773619529148310e-01
5.000000000000000000e+01,9.040000000000000000e+02,5.104583578925819126e-02
5.000000000000000000e+01,9.046666666666666288e+02,5.731534478848922254e-02
5.000000000000000000e+01,9.053333333333332575e+02,1.071204032103375975e-01
5.000000000000000000e+01,9.060000000000000000e+02,9.586894284804323152e-02
5.000000000000000000e+01,9.066666666666666288e+02,7.931799150434573620e-02
5.000000000000000000e+01,9.073333333333332575e+02,1.295489940042421073e-01
5.000000000000000000e+01,9.080000000000000000e+02,8.291264953718199826e-02
5.000000000000000000e+01,9.086666666666666288e+02,8.861781979874838733e-02
5.000000000000000000e+01,9.093333333333332575e+02,9.124447695733990671e-02
5.000000000000000000e+01,9.100000000000000000e+02,1.032483606540009896e-01
5.000000000000000000e+01,9.106666666666666288e+02,1.048770875872277464e-01
5.000000000000000000e+01,9.113333333333332575e+02,1.183804926863233631e-01
5.000000000000000000e+01,9.120000000000000000e+02,8.184892589546524655e-02
5.000000000000000000e+01,9.126666666666666288e+02,9.034930854777223352e-02
5.000000000000000000e+01,9.133333333333332575e+02,8.534135815786618451e-02
5.000000000000000000e+01,9.140000000000000000e+02,6.482223328970480869e-02
5.000000000000000000e+01,9.146666666666666288e+02,8.488196760216309977e-02
5.000000000000000000e+01,9.153333333333332575e+02,9.818811411672026535e-02
5.000000000000000000e+01,9.160000000000000000e+02,9.389187888105166024e-02
5.000000000000000000e+01,9.166666666666666288e+02,1.202282299406423755e-01
5.000000000000000000e+01,9.173333333333332575e+02,9.570708049857647171e-02
5.000000000000000000e+01,9.180000000000000000e+02,7.198794120383006367e-02
5.000000000000000000e+01,9.186666666666666288e+02,8.155558349204614088e-02
5.000000000000000000e+01,9.193333333333332575e+02,7.560514677633589642e-02
5.000000000000000000e+01,9.200000000000000000e+02,7.998410102778528985e-02
5.000000000000000000e+01,9.206666666666666288e+02,9.029905712068503343e-02
5.000000000000000000e+01,9.213333333333332575e+02,1.073804623450771711e-01
5.000000000000000000e+01,9.220000000000000000e+02,1.094788372064144089e-01
5.000000000000000000e+01,9.226666666666666288e+02,7.400649963414981936e-02
5.000000000000000000e+01,9.233333333333332575e+02,1.007420598918867538e-01
5.000000000000000000e+01,9.240000000000000000e+02,9.103433584921577504e-02
5.000000000000000000e+01,9.246666666666666288e+02,8.544218524217907229e-02
5.000000000000000000e+01,9.253333333333332575e+02,7.917487689178666355e-02
5.000000000000000000e+01,9.260000000000000000e+02,7.788641420381078873e-02
5.000000000000000000e+01,9.266666666666666288e+02,8.203007642773990638e-02
5.000000000000000000e+01,9.273333333333332575e+02,1.136035449028013899e-01
5.000000000000000000e+01,9.280000000000000000e+02,1.116091627712764711e-01
5.000000000000000000e+01,9.286666666666666288e+02,1.094626870055754458e-01
5.000000000000000000e+01,9.293333333333332575e+02,4.743909148131184028e-02
5.000000000000000000e+01,9.300000000000000000e+02,1.178721170557676667e-01
5.000000000000000000e+01,9.306666666666666288e+02,9.914106577082318350e-02
5.000000000000000000e+01,9.313333333333332575e+02,1.104515777604442028e-01
5.000000000000000000e+01,9.320000000000000000e+02,8.977472680126538651e-02
5.000000000000000000e+01,9.326666666666666288e+02,9.696171066888223389e-02
5.000000000000000000e+01,9.333333333333332575e+02,1.200239601528036992e-01
5.000000000000000000e+01,9.340000000000000000e+02,1.136694207459057332e-01
5.000000000000000000e+01,9.346666666666666288e+02,7.492436400912755312e-02
5.000000000000000000e+01,9.353333333333332575e+02,7.763654897325750204e-02
5.000000000000000000e+01,9.360000000000000000e+02,1.025775859049228994e-01
5.000000000000000000e+01,9.366666666666666288e+02,9.762465115807994476e-02
5.000000000000000000e+01,9.373333333333332575e+02,7.595007721789889810e-02
5.000000000000000000e+01,9.380000000000000000e+02,9.263827147207809309e-02
5.000000000000000000e+01,9.386666666666666288e+02,8.023722630653154497e-02
5.000000000000000000e+01,9.393333333333332575e+02,1.056108274272344882e-01
5.000000000000000000e+01,9.400000000000000000e+02,1.394940675740678482e-01
5.000000000000000000e+01,9.406666666666666288e+02,7.591332922071564182e-02
5.000000000000000000e+01,9.413333333333332575e+02,1.029943867123588319e-01
5.000000000000000000e+01,9.420000000000000000e+02,1.026176296946598732e-01
5.000000000000000000e+01,9.426666666666666288e+02,9.025351757128215191e-02
5.000000000000000000e+01,9.433333333333332575e+02,8.679853320181367404e-02
5.000000000000000000e+01,9.440000000000000000e+02,8.749751151438613095e-02
5.000000000000000000e+01,9.446666666666666288e+02,6.518980655489285680e-02
5.000000000000000000e+01,9.453333333333332575e+02,5.502735527946836513e-02
5.000000000000000000e+01,9.460000000000000000e+02,7.735746783637602320e-02
5.000000000000000000e+01,9.466666666666666288e+02,8.259395427438630255e-02
5.000000000000000000e+01,9.473333333333332575e+02,1.096630941659525460e-01
5.000000000000000000e+01,9.480000000000000000e+02,7.277608317110929870e-02
5.000000000000000000e+01,9.486666666666666288e+02,8.439459327078321915e-02
5.000000000000000000e+01,9.493333333333332575e+02,1.163835504294718909e-01
5.000000000000000000e+01,9.500000000000000000e+02,1.109153535423353237e-01
5.000000000000000000e+01,9.506666666666666288e+02,1.046307231743173333e-01
5.000000000000000000e+01,9.513333333333332575e+02,1.172208974372576373e-01
5.000000000000000000e+01,9.520000000000000000e+02,1.482989459009573796e-01
5.000000000000000000e+01,9.526666666666666288e+02,9.326213501415074603e-02
5.000000000000000000e+01,9.533333333333332575e+02,1.075389670651033941e-01
5.000000000000000000e+01,9.540000000000000000e+02,9.281965945355138969e-02
5.000000000000000000e+01,9.546666666666666288e+02,9.180493527458481740e-02
5.000000000000000000e+01,9.553333333333332575e+02,7.756696576578409053e-02
5.000000000000000000e+01,9.560000000000000000e+02,1.294341695105533929e-01
5.000000000000000000e+01,9.566666666666666288e+02,9.952771078478457600e-02
5.000000000000000000e+01,9.573333333333332575e+02,1.264127155467131558e-01
5.000000000000000000e+01,9.580000000000000000e+02,1.034728637899405418e-01
5.000000000000000000e+01,9.586666666666666288e+02,7.855421323244891896e-02
5.000000000000000000e+01,9.593333333333332575e+02,9.629068524204735524e-02
5.000000000000000000e+01,9.600000000000000000e+02,1.089599899811250633e-01
5.000000000000000000e+01,9.606666666666666288e+02,1.004295003687991072e-01
5.000000000000000000e+01,9.613333333333332575e+02,5.980759231328720837e-02
5.000000000000000000e+01,9.620000000000000000e+02,9.654032818250643522e-02
5.000000000000000000e+01,9.626666666666666288e+02,8.851556315471888203e-02
5.000000000000000000e+01,9.633333333333332575e+02,8.806027185153476877e-02
5.000000000000000000e+01,9.640000000000000000e+02,6.901779201693857002e-02
5.000000000000000000e+01,9.646666666666666288e+02,1.342440090906044103e-01
5.000000000000000000e+01,9.653333333333332575e+02,1.162027854001112109e-01
5.000000000000000000e+01,9.660000000000000000e+02,8.005830217856570175e-02
5.000000000000000000e+01,9.666666666666666288e+02,9.220057078725539534e-02
5.000000000000000000e+01,9.673333333333332575e+02,1.225700682084119725e-01
5.000000000000000000e+01,9.680000000000000000e+02,6.429356148558165729e-02
5.000000000000000000e+01,9.686666666666666288e+02,1.283954277900296592e-01
5.000000000000000000e+01,9.693333333333332575e+02,1.041946926710390353e-01
5.000000000000000000e+01,9.700000000000000000e+02,1.065025814935085663e-01
5.000000000000000000e+01,9.706666666666666288e+02,9.385697204094368973e-02
5.000000000000000000e+01,9.713333333333332575e+02,1.059504282825805138e-01
5.000000000000000000e+01,9.720000000000000000e+02,1.363593441383618710e-01
5.000000000000000000e+01,9.726666666666666288e+02,9.947023052208640859e-02
5.000000000000000000e+01,9.733333333333332575e+02,8.359887851095758327e-02
5.000000000000000000e+01,9.740000000000000000e+02,8.694211736334191143e-02
5.000000000000000000e+01,9.746666666666666288e+02,1.183529658503897630e-01
5.000000000000000000e+01,9.753333333333332575e+02,1.030968209952197873e-01
5.000000000000000000e+01,9.760000000000000000e+02,1.023256828451563349e-01
5.000000000000000000e+01,9.766666666666666288e+02,8.668758617527669297e-02
5.000000000000000000e+01,9.773333333333332575e+02,1.259944380007086695e-01
5.000000000000000000e+01,9.780000000000000000e+02,1.004112620227464586e-01
5.000000000000000000e+01,9.786666666666666288e+02,8.172939016075743413e-02
5.000000000000000000e+01,9.793333333333332575e+02,6.293684334673668723e-02
5.000000000000000000e+01,9.800000000000000000e+02,7.350955712674327180e-02
5.000000000000000000e+01,9.806666666666666288e+02,1.062185358924636891e-01
5.000000000000000000e+01,9.813333333333332575e+02,8.051877536340762420e-02
5.000000000000000000e+01,9.820000000000000000e+02,5.758082255666159555e-02
5.000000000000000000e+01,9.826666666666666288e+02,8.144954005581418743e-02
5.000000000000000000e+01,9.833333333333332575e+02,9.537861168684898250e-02
5.000000000000000000e+01,9.840000000000000000e+02,1.102436635446807922e-01
5.000000000000000000e+01,9.846666666666666288e+02,4.781557616644149800e-02
5.000000000000000000e+01,9.853333333333332575e+02,9.751598521023970012e-02
5.000000000000000000e+01,9.860000000000000000e+02,1.166007179969085206e-01
5.000000000000000000e+01,9.866666666666666288e+02,8.131210317777426422e-02
5.000000000000000000e+01,9.873333333333332575e+02,8.719413978269642540e-02
5.000000000000000000e+01,9.880000000000000000e+02,1.028174444904905033e-01
5.000000000000000000e+01,9.886666666666666288e+02,7.902038238091885214e-02
5.000000000000000000e+01,9.893333333333332575e+02,8.064087911559711386e-02
5.000000000000000000e+01,9.900000000000000000e+02,9.667599437538147711e-02
5.000000000000000000e+01,9.906666666666666288e+02,1.026061128741700551e-01
5.000000000000000000e+01,9.913333333333332575e+02,1.106305488668437448e-01
5.000000000000000000e+01,9.920000000000000000e+02,9.952417491944101635e-02
5.000000000000000000e+01,9.926666666666666288e+02,9.932039737904022059e-02
5.000000000000000000e+01,9.933333333333332575e+02,1.043210751660188368e-01
5.000000000000000000e+01,9.940000000000000000e+02,8.192021947682406879e-02
5.000000000000000000e+01,9.946666666666666288e+02,5.751548186919441114e-02
5.000000000000000000e+01,9.953333333333332575e+02,8.149867516577052884e-02
5.000000000000000000e+01,9.960000000000000000e+02,8.986744125610453271e-02
5.000000000000000000e+01,9.966666666666666288e+02,8.329806461877131696e-02
5.000000000000000000e+01,9.973333333333332575e+02,7.697275670178643781e-02
5.000000000000000000e+01,9.980000000000000000e+02,1.210518553361307481e-01
5.000000000000000000e+01,9.986666666666666288e+02,8.324587820765287638e-02
5.000000000000000000e+01,9.993333333333332575e+02,9.258497728719884690e-02
5.000000000000000000e+01,1.000000000000000000e+03,1.115054902855148605e-01
