concentration_mM,wavenumber_cm-1,intensity
2.500000000000000000e+01,8.593333333333332575e+02,5.807172883429199267e-02
2.500000000000000000e+01,8.600000000000000000e+02,7.104054469362734714e-02
2.500000000000000000e+01,8.606666666666666288e+02,6.306149676794388370e-02
2.500000000000000000e+01,8.613333333333332575e+02,7.813376002046215629e-02
2.500000000000000000e+01,8.620000000000000000e+02,5.753621656282620345e-02
2.500000000000000000e+01,8.626666666666666288e+02,7.886445908922462555e-02
2.500000000000000000e+01,8.633333333333332575e+02,8.064630183727231061e-02
2.500000000000000000e+01,8.640000000000000000e+02,9.387775729359659760e-02
2.500000000000000000e+01,8.646666666666666288e+02,9.172725805643808239e-02
2.500000000000000000e+01,8.653333333333332575e+02,8.205175424308354393e-02
2.500000000000000000e+01,8.660000000000000000e+02,9.337679544279277322e-02
2.500000000000000000e+01,8.666666666666666288e+02,8.123611532498843657e-02
2.500000000000000000e+01,8.673333333333332575e+02,1.140439516231640249e-01
2.500000000000000000e+01,8.680000000000000000e+02,7.205252385424504302e-02
2.500000000000000000e+01,8.686666666666666288e+02,7.553035977986498339e-02
2.500000000000000000e+01,8.693333333333332575e+02,8.694806506658260548e-02
2.500000000000000000e+01,8.700000000000000000e+02,7.173871301766837627e-02
2.500000000000000000e+01,8.706666666666666288e+02,1.127701732371649418e-01
2.500000000000000000e+01,8.713333333333332575e+02,9.964001307626002557e-02
2.500000000000000000e+01,8.720000000000000000e+02,1.010612258306229500e-01
2.500000000000000000e+01,8.726666666666666288e+02,9.783146494982188079e-02
2.500000000000000000e+01,8.733333333333332575e+02,1.017221106573149708e-01
2.500000000000000000e+01,8.740000000000000000e+02,7.328247274829513547e-02
2.500000000000000000e+01,8.746666666666666288e+02,9.747903605048517661e-02
2.500000000000000000e+01,8.753333333333332575e+02,6.599396497184834010e-02
2.500000000000000000e+01,8.760000000000000000e+02,6.875314073497171274e-02
2.500000000000000000e+01,8.766666666666666288e+02,9.520884993877759550e-02
2.500000000000000000e+01,8.773333333333332575e+02,8.677570795218488009e-02
2.500000000000000000e+01,8.780000000000000000e+02,9.286730882779296870e-02
2.500000000000000000e+01,8.786666666666666288e+02,7.640602117425114581e-02
2.500000000000000000e+01,8.793333333333332575e+02,7.307165042244875841e-02
2.500000000000000000e+01,8.800000000000000000e+02,8.084086762876348253e-02
2.500000000000000000e+01,8.806666666666666288e+02,8.927211040435313605e-02
2.500000000000000000e+01,8.813333333333332575e+02,8.134593307119361572e-02
2.500000000000000000e+01,8.820000000000000000e+02,1.047763449306887001e-01
2.500000000000000000e+01,8.826666666666666288e+02,8.187765081663542222e-02
2.500000000000000000e+01,8.833333333333332575e+02,5.632725940380980956e-02
2.500000000000000000e+01,8.840000000000000000e+02,9.699215209228925771e-02
2.500000000000000000e+01,8.846666666666666288e+02,1.117320527586487949e-01
2.500000000000000000e+01,8.853333333333332575e+02,9.771415317217613250e-02
2.500000000000000000e+01,8.860000000000000000e+02,1.056327134474823182e-01
2.500000000000000000e+01,8.866666666666666288e+02,7.183082705140414470e-02
2.500000000000000000e+01,8.873333333333332575e+02,9.538374100629269658e-02
2.500000000000000000e+01,8.880000000000000000e+02,1.004041766942969788e-01
2.500000000000000000e+01,8.886666666666666288e+02,8.786514160601367751e-02
2.500000000000000000e+01,8.893333333333332575e+02,6.400573965543179811e-02
2.500000000000000000e+01,8.900000000000000000e+02,9.121735818943194074e-02
2.500000000000000000e+01,8.906666666666666288e+02,1.164788817138773525e-01
2.500000000000000000e+01,8.913333333333332575e+02,7.923380393800349974e-02
2.500000000000000000e+01,8.920000000000000000e+02,1.319437378749066525e-01
2.500000000000000000e+01,8.926666666666666288e+02,8.565270211648366716e-02
2.500000000000000000e+01,8.933333333333332575e+02,9.669192423018381499e-02
2.500000000000000000e+01,8.940000000000000000e+02,6.912173467259465076e-02
2.500000000000000000e+01,8.946666666666666288e+02,4.611381744453786624e-02
2.500000000000000000e+01,8.953333333333332575e+02,1.077306276806607177e-01
2.500000000000000000e+01,8.960000000000000000e+02,1.017404481572456998e-01
2.500000000000000000e+01,8.966666666666666288e+02,3.215317820400700327e-02
2.500000000000000000e+01,8.973333333333332575e+02,8.517118778308455096e-02
2.500000000000000000e+01,8.980000000000000000e+02,8.158157599329020349e-02
2.500000000000000000e+01,8.986666666666666288e+02,1.076027397384031054e-01
2.500000000000000000e+01,8.993333333333332575e+02,1.039584403258282524e-01
2.500000000000000000e+01,9.000000000000000000e+02,7.070276148931636806e-02
2.500000000000000000e+01,9.006666666666666288e+02,1.095324136277499583e-01
2.500000000000000000e+01,9.013333333333332575e+02,8.937175483361595174e-02
2.500000000000000000e+01,9.020000000000000000e+02,9.226747221815340128e-02
2.500000000000000000e+01,9.026666666666666288e+02,9.940513997464123230e-02
2.500000000000000000e+01,9.033333333333332575e+02,1.075538782884825351e-01
2.500000000000000000e+01,9.040000000000000000e+02,5.521724009834316077e-02
2.500000000000000000e+01,9.046666666666666288e+02,7.231520760178701546e-02
2.500000000000000000e+01,9.053333333333332575e+02,6.313769807082213192e-02
2.500000000000000000e+01,9.060000000000000000e+02,1.016029408381290827e-01
2.500000000000000000e+01,9.066666666666666288e+02,1.356995121335249910e-01
2.500000000000000000e+01,9.073333333333332575e+02,6.854944271103644016e-02
2.500000000000000000e+01,9.080000000000000000e+02,7.416070997946160037e-02
2.500000000000000000e+01,9.086666666666666288e+02,1.053254473539224634e-01
2.500000000000000000e+01,9.093333333333332575e+02,1.141786405681549654e-01
2.500000000000000000e+01,9.100000000000000000e+02,1.014798653357412012e-01
2.500000000000000000e+01,9.106666666666666288e+02,9.736218891394922414e-02
2.500000000000000000e+01,9.113333333333332575e+02,6.208313940891017207e-02
2.500000000000000000e+01,9.120000000000000000e+02,8.459205330931042488e-02
2.500000000000000000e+01,9.126666666666666288e+02,8.972554622650935618e-02
2.500000000000000000e+01,9.133333333333332575e+02,1.261445212630534773e-01
2.500000000000000000e+01,9.140000000000000000e+02,8.907602969869465870e-02
2.500000000000000000e+01,9.146666666666666288e+02,8.926043881019157800e-02
2.500000000000000000e+01,9.153333333333332575e+02,8.719872461822421317e-02
2.500000000000000000e+01,9.160000000000000000e+02,7.018313293696577804e-02
2.500000000000000000e+01,9.166666666666666288e+02,1.322160192957983482e-01
2.500000000000000000e+01,9.173333333333332575e+02,7.506804932309035783e-02
2.500000000000000000e+01,9.180000000000000000e+02,7.313605697506167513e-02
2.500000000000000000e+01,9.186666666666666288e+02,9.847830773484743394e-02
2.500000000000000000e+01,9.193333333333332575e+02,7.400306630295500065e-02
2.500000000000000000e+01,9.200000000000000000e+02,1.002705768339825915e-01
2.500000000000000000e+01,9.206666666666666288e+02,1.204925881259849146e-01
2.500000000000000000e+01,9.213333333333332575e+02,6.815474746052677113e-02
2.500000000000000000e+01,9.220000000000000000e+02,8.501429339553689957e-02
2.500000000000000000e+01,9.226666666666666288e+02,8.226353280701173554e-02
2.500000000000000000e+01,9.233333333333332575e+02,9.801146663534730796e-02
2.500000000000000000e+01,9.240000000000000000e+02,1.080887666439928896e-01
2.500000000000000000e+01,9.246666666666666288e+02,7.215511680569101916e-02
2.500000000000000000e+01,9.253333333333332575e+02,9.335978943793017681e-02
2.500000000000000000e+01,9.260000000000000000e+02,8.142887963081985037e-02
2.500000000000000000e+01,9.266666666666666288e+02,9.911350049179054600e-02
2.500000000000000000e+01,9.273333333333332575e+02,7.315455051273996034e-02
2.500000000000000000e+01,9.280000000000000000e+02,9.020517693040723539e-02
2.500000000000000000e+01,9.286666666666666288e+02,1.072804752373191922e-01
2.500000000000000000e+01,9.293333333333332575e+02,9.191490290567363997e-02
2.500000000000000000e+01,9.300000000000000000e+02,1.071956764528165240e-01
2.500000000000000000e+01,9.306666666666666288e+02,8.942044314189459553e-02
2.500000000000000000e+01,9.313333333333332575e+02,1.099115353662004219e-01
2.500000000000000000e+01,9.320000000000000000e+02,7.125106195684756394e-02
2.500000000000000000e+01,9.326666666666666288e+02,7.443148690752610097e-02
2.500000000000000000e+01,9.333333333333332575e+02,1.267521193903838050e-01
2.500000000000000000e+01,9.340000000000000000e+02,9.475582599659604366e-02
2.500000000000000000e+01,9.346666666666666288e+02,1.260823740210653410e-01
2.500000000000000000e+01,9.353333333333332575e+02,1.212008011259677609e-01
2.500000000000000000e+01,9.360000000000000000e+02,9.929859952785348443e-02
2.500000000000000000e+01,9.366666666666666288e+02,7.217021854515470736e-02
2.500000000000000000e+01,9.373333333333332575e+02,1.069591063613344328e-01
2.500000000000000000e+01,9.380000000000000000e+02,8.070489035342419404e-02
2.500000000000000000e+01,9.386666666666666288e+02,8.182374057586683236e-02
2.500000000000000000e+01,9.393333333333332575e+02,7.535914005865099186e-02
2.500000000000000000e+01,9.400000000000000000e+02,8.867143400069980863e-02
2.500000000000000000e+01,9.406666666666666288e+02,9.055581555798054849e-02
2.500000000000000000e+01,9.413333333333332575e+02,8.089672406558681694e-02
2.500000000000000000e+01,9.420000000000000000e+02,6.467849928395080772e-02
2.500000000000000000e+01,9.426666666666666288e+02,9.179056866237049472e-02
2.500000000000000000e+01,9.433333333333332575e+02,6.721897150581160330e-02
2.500000000000000000e+01,9.440000000000000000e+02,1.047716166799126242e-01
2.500000000000000000e+01,9.446666666666666288e+02,7.956766715473924390e-02
2.500000000000000000e+01,9.453333333333332575e+02,5.800820798128612094e-02
2.500000000000000000e+01,9.460000000000000000e+02,6.947847436993670467e-02
2.500000000000000000e+01,9.466666666666666288e+02,9.495436803707563156e-02
2.500000000000000000e+01,9.473333333333332575e+02,1.022895261600078459e-01
2.500000000000000000e+01,9.480000000000000000e+02,1.005348622797555963e-01
2.500000000000000000e+01,9.486666666666666288e+02,7.067618246669547799e-02
2.500000000000000000e+01,9.493333333333332575e+02,1.132860439548907805e-01
2.500000000000000000e+01,9.500000000000000000e+02,1.162611820062617873e-01
2.500000000000000000e+01,9.506666666666666288e+02,1.121934695769614965e-01
2.500000000000000000e+01,9.513333333333332575e+02,1.111599287645390344e-01
2.500000000000000000e+01,9.520000000000000000e+02,9.781482634536189935e-02
2.500000000000000000e+01,9.526666666666666288e+02,1.079162836539926257e-01
2.500000000000000000e+01,9.533333333333332575e+02,1.236849632593649828e-01
2.500000000000000000e+01,9.540000000000000000e+02,9.857185038385452014e-02
2.500000000000000000e+01,9.546666666666666288e+02,9.094484224334344058e-02
2.500000000000000000e+01,9.553333333333332575e+02,8.143954634381822544e-02
2.500000000000000000e+01,9.560000000000000000e+02,6.937600434705550045e-02
2.500000000000000000e+01,9.566666666666666288e+02,1.306408683754557432e-01
2.500000000000000000e+01,9.573333333333332575e+02,1.023174767511166039e-01
2.500000000000000000e+01,9.580000000000000000e+02,1.301649401680416984e-01
2.500000000000000000e+01,9.586666666666666288e+02,1.124775487547835795e-01
2.500000000000000000e+01,9.593333333333332575e+02,1.099601782573955411e-01
2.500000000000000000e+01,9.600000000000000000e+02,1.303115352285776907e-01
2.500000000000000000e+01,9.606666666666666288e+02,9.714521719267958655e-02
2.500000000000000000e+01,9.613333333333332575e+02,8.760409205943220368e-02
2.500000000000000000e+01,9.620000000000000000e+02,7.416807652792128946e-02
2.500000000000000000e+01,9.626666666666666288e+02,8.003802970463881616e-02
2.500000000000000000e+01,9.633333333333332575e+02,7.257900970015489228e-02
2.500000000000000000e+01,9.640000000000000000e+02,9.186212747364455589e-02
2.500000000000000000e+01,9.646666666666666288e+02,6.598268000167140102e-02
2.500000000000000000e+01,9.653333333333332575e+02,6.391459712370493873e-02
2.500000000000000000e+01,9.660000000000000000e+02,5.772961105325192382e-02
2.500000000000000000e+01,9.666666666666666288e+02,8.335395448159813037e-02
2.500000000000000000e+01,9.673333333333332575e+02,9.186872293471279316e-02
2.500000000000000000e+01,9.680000000000000000e+02,5.756155468007852216e-02
2.500000000000000000e+01,9.686666666666666288e+02,8.532698768184882043e-02
2.500000000000000000e+01,9.693333333333332575e+02,1.270170411439726921e-01
2.500000000000000000e+01,9.700000000000000000e+02,1.235338025940907053e-01
2.500000000000000000e+01,9.706666666666666288e+02,1.000350070317711920e-01
2.500000000000000000e+01,9.713333333333332575e+02,8.727858935516774608e-02
2.500000000000000000e+01,9.720000000000000000e+02,7.684810824250613848e-02
2.500000000000000000e+01,9.726666666666666288e+02,9.423812686064270139e-02
2.500000000000000000e+01,9.733333333333332575e+02,9.551355294127067408e-02
2.500000000000000000e+01,9.740000000000000000e+02,1.151708727127368215e-01
2.500000000000000000e+01,9.746666666666666288e+02,1.076252128815471665e-01
2.500000000000000000e+01,9.753333333333332575e+02,9.972284719989135682e-02
2.500000000000000000e+01,9.760000000000000000e+02,9.652068195203605816e-02
2.500000000000000000e+01,9.766666666666666288e+02,7.995934118678256486e-02
2.500000000000000000e+01,9.773333333333332575e+02,4.986242001884537423e-02
2.500000000000000000e+01,9.780000000000000000e+02,1.108098984610783044e-01
2.500000000000000000e+01,9.786666666666666288e+02,8.454696675214927459e-02
2.500000000000000000e+01,9.793333333333332575e+02,1.160944904931687782e-01
2.500000000000000000e+01,9.800000000000000000e+02,9.161049129610931985e-02
2.500000000000000000e+01,9.806666666666666288e+02,9.440710910865954264e-02
2.500000000000000000e+01,9.813333333333332575e+02,8.283734119360280923e-02
2.500000000000000000e+01,9.820000000000000000e+02,1.235068698591751529e-01
2.500000000000000000e+01,9.826666666666666288e+02,1.005126400360604050e-01
2.500000000000000000e+01,9.833333333333332575e+02,7.481538192652220642e-02
2.500000000000000000e+01,9.840000000000000000e+02,8.807691230068229182e-02
2.500000000000000000e+01,9.846666666666666288e+02,6.805613807276310323e-02
2.500000000000000000e+01,9.853333333333332575e+02,9.812651812204623014e-02
2.500000000000000000e+01,9.860000000000000000e+02,7.093011052426581586e-02
2.500000000000000000e+01,9.866666666666666288e+02,6.841603399971987742e-02
2.500000000000000000e+01,9.873333333333332575e+02,1.395544744461095776e-01
2.500000000000000000e+01,9.880000000000000000e+02,1.413865976865824048e-01
2.500000000000000000e+01,9.886666666666666288e+02,9.868512107676392919e-02
2.500000000000000000e+01,9.893333333333332575e+02,1.234132633582801231e-01
2.500000000000000000e+01,9.900000000000000000e+02,8.936008824927965666e-02
2.500000000000000000e+01,9.906666666666666288e+02,8.841718723742894581e-02
2.500000000000000000e+01,9.913333333333332575e+02,1.123396607198880043e-01
2.500000000000000000e+01,9.920000000000000000e+02,1.165143615097465196e-01
2.500000000000000000e+01,9.926666666666666288e+02,1.008754172285241391e-01
2.500000000000000000e+01,9.933333333333332575e+02,1.301247278875679037e-01
2.500000000000000000e+01,9.940000000000000000e+02,1.351980717012629118e-01
2.500000000000000000e+01,9.946666666666666288e+02,1.277524655794400055e-01
2.500000000000000000e+01,9.953333333333332575e+02,1.105159674391685970e-01
2.500000000000000000e+01,9.960000000000000000e+02,1.485792753948217970e-01
2.500000000000000000e+01,9.966666666666666288e+02,1.451636980829831280e-01
2.500000000000000000e+01,9.973333333333332575e+02,1.149418148234395004e-01
2.500000000000000000e+01,9.980000000000000000e+02,1.352581650455922935e-01
2.500000000000000000e+01,9.986666666666666288e+02,1.428623596972650733e-01
2.500000000000000000e+01,9.993333333333332575e+02,9.984784662857658366e-02
2.500000000000000000e+01,1.000000000000000000e+03,1.501985156373459862e-01
