concentration_mM,wavenumber_cm-1,intensity
5.000000000000000000e+01,8.593333333333332575e+02,8.288544337300478293e-02
5.000000000000000000e+01,8.600000000000000000e+02,7.692861647624943400e-02
5.000000000000000000e+01,8.606666666666666288e+02,1.060517227276107366e-01
5.000000000000000000e+01,8.613333333333332575e+02,5.977245686382422207e-02
5.000000000000000000e+01,8.620000000000000000e+02,4.756462042198023737e-02
5.000000000000000000e+01,8.626666666666666288e+02,7.787385183446450532e-02
5.000000000000000000e+01,8.633333333333332575e+02,9.902859596520377505e-02
5.000000000000000000e+01,8.640000000000000000e+02,1.077983719785470390e-01
5.000000000000000000e+01,8.646666666666666288e+02,6.828012633546780286e-02
5.000000000000000000e+01,8.653333333333332575e+02,9.593860828525706264e-02
5.000000000000000000e+01,8.660000000000000000e+02,6.437139104475292362e-02
5.000000000000000000e+01,8.666666666666666288e+02,7.169011735527762441e-02
5.000000000000000000e+01,8.673333333333332575e+02,9.808522785388862353e-02
5.000000000000000000e+01,8.680000000000000000e+02,1.011630108510368775e-01
5.000000000000000000e+01,8.686666666666666288e+02,6.687905168119630261e-02
5.000000000000000000e+01,8.693333333333332575e+02,9.643129979207303026e-02
5.000000000000000000e+01,8.700000000000000000e+02,4.963000373498900608e-02
5.000000000000000000e+01,8.706666666666666288e+02,8.301348852335559136e-02
5.000000000000000000e+01,8.713333333333332575e+02,6.444837280776649635e-02
5.000000000000000000e+01,8.720000000000000000e+02,7.104601319605698129e-02
5.000000000000000000e+01,8.726666666666666288e+02,6.174511962377968177e-02
5.000000000000000000e+01,8.733333333333332575e+02,9.840586124011302394e-02
5.000000000000000000e+01,8.740000000000000000e+02,9.847748940863736145e-02
5.000000000000000000e+01,8.746666666666666288e+02,7.364265776001110986e-02
5.000000000000000000e+01,8.753333333333332575e+02,9.504497946220530347e-02
5.000000000000000000e+01,8.760000000000000000e+02,9.282545106270750912e-02
5.000000000000000000e+01,8.766666666666666288e+02,8.509763157999782057e-02
5.000000000000000000e+01,8.773333333333332575e+02,1.308967373250048971e-01
5.000000000000000000e+01,8.780000000000000000e+02,7.098242765720280678e-02
5.000000000000000000e+01,8.786666666666666288e+02,8.815276848092941375e-02
5.000000000000000000e+01,8.793333333333332575e+02,8.028559274742215479e-02
5.000000000000000000e+01,8.800000000000000000e+02,8.056439970739157075e-02
5.000000000000000000e+01,8.806666666666666288e+02,9.125490674849626171e-02
5.000000000000000000e+01,8.813333333333332575e+02,8.224541932954043677e-02
5.000000000000000000e+01,8.820000000000000000e+02,7.099146479815524047e-02
5.000000000000000000e+01,8.826666666666666288e+02,9.075121662586128901e-02
5.000000000000000000e+01,8.833333333333332575e+02,1.119799662684130420e-01
5.000000000000000000e+01,8.840000000000000000e+02,1.072553275995700023e-01
5.000000000000000000e+01,8.846666666666666288e+02,9.252755643484088244e-02
5.000000000000000000e+01,8.853333333333332575e+02,7.382539705735476077e-02
5.000000000000000000e+01,8.860000000000000000e+02,9.232859200798940180e-02
5.000000000000000000e+01,8.866666666666666288e+02,1.103595271335854472e-01
5.000000000000000000e+01,8.873333333333332575e+02,1.125571185798730778e-01
5.000000000000000000e+01,8.880000000000000000e+02,9.599374119132791927e-02
5.000000000000000000e+01,8.886666666666666288e+02,8.157952266334229929e-02
5.000000000000000000e+01,8.893333333333332575e+02,8.487827834467591426e-02
5.000000000000000000e+01,8.900000000000000000e+02,1.044409185467700951e-01
5.000000000000000000e+01,8.906666666666666288e+02,1.027935909640916717e-01
5.000000000000000000e+01,8.913333333333332575e+02,5.397934109057365287e-02
5.000000000000000000e+01,8.920000000000000000e+02,1.023723512958455428e-01
5.000000000000000000e+01,8.926666666666666288e+02,1.034924334672572277e-01
5.000000000000000000e+01,8.933333333333332575e+02,7.158950483322787384e-02
5.000000000000000000e+01,8.940000000000000000e+02,7.410037767552637988e-02
5.000000000000000000e+01,8.946666666666666288e+02,7.432338470431396060e-02
5.000000000000000000e+01,8.953333333333332575e+02,7.592807728287639946e-02
5.000000000000000000e+01,8.960000000000000000e+02,6.126500825611533307e-02
5.000000000000000000e+01,8.966666666666666288e+02,9.592850525770560410e-02
5.000000000000000000e+01,8.973333333333332575e+02,7.401894535798311803e-02
5.000000000000000000e+01,8.980000000000000000e+02,8.839232327817420076e-02
5.000000000000000000e+01,8.986666666666666288e+02,7.991529100568675603e-02
5.000000000000000000e+01,8.993333333333332575e+02,9.503688376126713522e-02
5.000000000000000000e+01,9.000000000000000000e+02,6.978765927856099560e-02
5.000000000000000000e+01,9.006666666666666288e+02,9.497197416459599029e-02
5.000000000000000000e+01,9.013333333333332575e+02,9.792895365220719017e-02
5.000000000000000000e+01,9.020000000000000000e+02,1.067518917039725762e-01
5.000000000000000000e+01,9.026666666666666288e+02,1.296220484544798324e-01
5.000000000000000000e+01,9.033333333333332575e+02,4.849129792824897339e-02
5.000000000000000000e+01,9.040000000000000000e+02,9.680628668746274479e-02
5.000000000000000000e+01,9.046666666666666288e+02,7.628340983453187063e-02
5.000000000000000000e+01,9.053333333333332575e+02,5.203215987511011775e-02
5.000000000000000000e+01,9.060000000000000000e+02,1.074326124661331150e-01
5.000000000000000000e+01,9.066666666666666288e+02,1.173106643445647745e-01
5.000000000000000000e+01,9.073333333333332575e+02,8.290077912334818666e-02
5.000000000000000000e+01,9.080000000000000000e+02,9.501832592444021952e-02
5.000000000000000000e+01,9.086666666666666288e+02,8.958513186340352763e-02
5.000000000000000000e+01,9.093333333333332575e+02,9.961728669519726020e-02
5.000000000000000000e+01,9.100000000000000000e+02,1.086107149784719533e-01
5.000000000000000000e+01,9.106666666666666288e+02,9.796541338053460501e-02
5.000000000000000000e+01,9.113333333333332575e+02,9.804873192253650560e-02
5.000000000000000000e+01,9.120000000000000000e+02,1.163947308574326822e-01
5.000000000000000000e+01,9.126666666666666288e+02,8.797342222313431215e-02
5.000000000000000000e+01,9.133333333333332575e+02,1.097946247593123287e-01
5.000000000000000000e+01,9.140000000000000000e+02,7.495999155616962784e-02
5.000000000000000000e+01,9.146666666666666288e+02,1.236083656010007054e-01
5.000000000000000000e+01,9.153333333333332575e+02,1.062898411807914473e-01
5.000000000000000000e+01,9.160000000000000000e+02,8.352480932217080933e-02
5.000000000000000000e+01,9.166666666666666288e+02,4.937570372487333492e-02
5.000000000000000000e+01,9.173333333333332575e+02,9.172711899071032959e-02
5.000000000000000000e+01,9.180000000000000000e+02,6.816381182458500221e-02
5.000000000000000000e+01,9.186666666666666288e+02,9.785935873026160858e-02
5.000000000000000000e+01,9.193333333333332575e+02,1.209567097893428783e-01
5.000000000000000000e+01,9.200000000000000000e+02,9.520119585592982936e-02
5.000000000000000000e+01,9.206666666666666288e+02,8.850641438017631257e-02
5.000000000000000000e+01,9.213333333333332575e+02,9.897744141325076628e-02
5.000000000000000000e+01,9.220000000000000000e+02,9.791300392219805249e-02
5.000000000000000000e+01,9.226666666666666288e+02,4.500938449762295623e-02
5.000000000000000000e+01,9.233333333333332575e+02,9.715207061474634420e-02
5.000000000000000000e+01,9.240000000000000000e+02,1.048055471223599405e-01
5.000000000000000000e+01,9.246666666666666288e+02,8.727983398082549138e-02
5.000000000000000000e+01,9.253333333333332575e+02,1.121045148961712923e-01
5.000000000000000000e+01,9.260000000000000000e+02,9.004650850839904241e-02
5.000000000000000000e+01,9.266666666666666288e+02,1.080066419163989294e-01
5.000000000000000000e+01,9.273333333333332575e+02,1.381954354748350378e-01
5.000000000000000000e+01,9.280000000000000000e+02,9.087217742000487652e-02
5.000000000000000000e+01,9.286666666666666288e+02,5.402402334939565565e-02
5.000000000000000000e+01,9.293333333333332575e+02,8.620149885404061740e-02
5.000000000000000000e+01,9.300000000000000000e+02,5.848219990866092982e-02
5.000000000000000000e+01,9.306666666666666288e+02,1.052914232043653670e-01
5.000000000000000000e+01,9.313333333333332575e+02,1.193203528315491813e-01
5.000000000000000000e+01,9.320000000000000000e+02,1.071175932686968396e-01
5.000000000000000000e+01,9.326666666666666288e+02,9.967283098818627285e-02
5.000000000000000000e+01,9.333333333333332575e+02,8.043482431079322648e-02
5.000000000000000000e+01,9.340000000000000000e+02,1.249129951629642521e-01
5.000000000000000000e+01,9.346666666666666288e+02,1.085321913663605947e-01
5.000000000000000000e+01,9.353333333333332575e+02,9.922272532750173180e-02
5.000000000000000000e+01,9.360000000000000000e+02,9.769720797368706966e-02
5.000000000000000000e+01,9.366666666666666288e+02,9.589921676431846509e-02
5.000000000000000000e+01,9.373333333333332575e+02,1.027776671343388626e-01
5.000000000000000000e+01,9.380000000000000000e+02,8.153346601512932723e-02
5.000000000000000000e+01,9.386666666666666288e+02,1.243716824947577737e-01
5.000000000000000000e+01,9.393333333333332575e+02,9.698015875644422357e-02
5.000000000000000000e+01,9.400000000000000000e+02,1.060011422952415738e-01
5.000000000000000000e+01,9.406666666666666288e+02,8.539541377520756815e-02
5.000000000000000000e+01,9.413333333333332575e+02,1.016318636853730389e-01
5.000000000000000000e+01,9.420000000000000000e+02,4.856522416036990197e-02
5.000000000000000000e+01,9.426666666666666288e+02,7.190115055958146151e-02
5.000000000000000000e+01,9.433333333333332575e+02,9.370584414175636701e-02
5.000000000000000000e+01,9.440000000000000000e+02,6.795182386482107040e-02
5.000000000000000000e+01,9.446666666666666288e+02,1.432570659055857343e-01
5.000000000000000000e+01,9.453333333333332575e+02,6.117516353276855612e-02
5.000000000000000000e+01,9.460000000000000000e+02,1.015236049604768820e-01
5.000000000000000000e+01,9.466666666666666288e+02,1.277910884887171195e-01
5.000000000000000000e+01,9.473333333333332575e+02,1.043733025809741727e-01
5.000000000000000000e+01,9.480000000000000000e+02,8.861784153732073233e-02
5.000000000000000000e+01,9.486666666666666288e+02,8.385870902286081396e-02
5.000000000000000000e+01,9.493333333333332575e+02,1.084524196409323987e-01
5.000000000000000000e+01,9.500000000000000000e+02,7.907725608466487088e-02
5.000000000000000000e+01,9.506666666666666288e+02,9.280241699133617850e-02
5.000000000000000000e+01,9.513333333333332575e+02,1.091460227315411702e-01
5.000000000000000000e+01,9.520000000000000000e+02,8.932369733033625192e-02
5.000000000000000000e+01,9.526666666666666288e+02,9.743231829071617722e-02
5.000000000000000000e+01,9.533333333333332575e+02,8.985969454672874945e-02
5.000000000000000000e+01,9.540000000000000000e+02,7.688605507396950589e-02
5.000000000000000000e+01,9.546666666666666288e+02,1.205174428325553326e-01
5.000000000000000000e+01,9.553333333333332575e+02,1.252004481372354094e-01
5.000000000000000000e+01,9.560000000000000000e+02,9.181491997026187957e-02
5.000000000000000000e+01,9.566666666666666288e+02,9.392052218695569332e-02
5.000000000000000000e+01,9.573333333333332575e+02,9.711749866288039990e-02
5.000000000000000000e+01,9.580000000000000000e+02,1.133647772726657232e-01
5.000000000000000000e+01,9.586666666666666288e+02,8.700167172272769978e-02
5.000000000000000000e+01,9.593333333333332575e+02,1.066284035799127949e-01
5.000000000000000000e+01,9.600000000000000000e+02,1.179226759107463718e-01
5.000000000000000000e+01,9.606666666666666288e+02,1.309814893477004860e-01
5.000000000000000000e+01,9.613333333333332575e+02,6.949376045465410767e-02
5.000000000000000000e+01,9.620000000000000000e+02,1.419637976692818548e-01
5.000000000000000000e+01,9.626666666666666288e+02,1.517783359315087455e-01
5.000000000000000000e+01,9.633333333333332575e+02,1.785672310200360213e-01
5.000000000000000000e+01,9.640000000000000000e+02,1.644644313003245095e-01
5.000000000000000000e+01,9.646666666666666288e+02,1.846923954860797967e-01
5.000000000000000000e+01,9.653333333333332575e+02,2.431540259556147499e-01
5.000000000000000000e+01,9.660000000000000000e+02,2.163402155363625401e-01
5.000000000000000000e+01,9.666666666666666288e+02,3.136007548211462437e-01
5.000000000000000000e+01,9.673333333333332575e+02,3.708853271820355957e-01
5.000000000000000000e+01,9.680000000000000000e+02,3.737450030716695792e-01
5.000000000000000000e+01,9.686666666666666288e+02,4.308354997700565847e-01
5.000000000000000000e+01,9.693333333333332575e+02,4.411700123572840915e-01
5.000000000000000000e+01,9.700000000000000000e+02,5.194945148352707598e-01
5.000000000000000000e+01,9.706666666666666288e+02,6.227659877519147180e-01
5.000000000000000000e+01,9.713333333333332575e+02,6.824458136630765503e-01
5.000000000000000000e+01,9.720000000000000000e+02,7.499185572898683372e-01
5.000000000000000000e+01,9.726666666666666288e+02,8.404111294232606832e-01
5.000000000000000000e+01,9.733333333333332575e+02,9.308770089513600521e-01
5.000000000000000000e+01,9.740000000000000000e+02,1.001334075547209546e+00
5.000000000000000000e+01,9.746666666666666288e+02,1.093063136249745604e+00
5.000000000000000000e+01,9.753333333333332575e+02,1.177714407976078181e+00
5.000000000000000000e+01,9.760000000000000000e+02,1.238810563696655098e+00
5.000000000000000000e+01,9.766666666666666288e+02,1.342581788723169467e+00
5.000000000000000000e+01,9.773333333333332575e+02,1.441514245522611315e+00
5.000000000000000000e+01,9.780000000000000000e+02,1.500820357846541775e+00
5.000000000000000000e+01,9.786666666666666288e+02,1.487277884109777126e+00
5.000000000000000000e+01,9.793333333333332575e+02,1.567425863160776700e+00
5.000000000000000000e+01,9.800000000000000000e+02,1.596281780686216178e+00
5.000000000000000000e+01,9.806666666666666288e+02,1.588156740878287732e+00
5.000000000000000000e+01,9.813333333333332575e+02,1.577149616107180519e+00
5.000000000000000000e+01,9.820000000000000000e+02,1.556555418784667744e+00
5.000000000000000000e+01,9.826666666666666288e+02,1.547452496519580389e+00
5.000000000000000000e+01,9.833333333333332575e+02,1.524272719425630918e+00
5.000000000000000000e+01,9.840000000000000000e+02,1.463619951727472612e+00
5.000000000000000000e+01,9.846666666666666288e+02,1.393957198798430941e+00
5.000000000000000000e+01,9.853333333333332575e+02,1.311993430203648892e+00
5.000000000000000000e+01,9.860000000000000000e+02,1.267870468492639846e+00
5.000000000000000000e+01,9.866666666666666288e+02,1.200904737744793449e+00
5.000000000000000000e+01,9.873333333333332575e+02,1.076370282375272103e+00
5.000000000000000000e+01,9.880000000000000000e+02,1.017564568851924811e+00
5.000000000000000000e+01,9.886666666666666288e+02,8.846813077200947895e-01
5.000000000000000000e+01,9.893333333333332575e+02,8.242710912643258503e-01
5.000000000000000000e+01,9.900000000000000000e+02,7.699391889407188883e-01
5.000000000000000000e+01,9.906666666666666288e+02,6.547874958689857694e-01
5.000000000000000000e+01,9.913333333333332575e+02,5.915866689789028854e-01
5.000000000000000000e+01,9.920000000000000000e+02,5.639450471379563457e-01
5.000000000000000000e+01,9.926666666666666288e+02,4.586381002275635721e-01
5.000000000000000000e+01,9.933333333333332575e+02,3.999413005806148891e-01
5.000000000000000000e+01,9.940000000000000000e+02,3.783129366161853135e-01
5.000000000000000000e+01,9.946666666666666288e+02,3.615954425939254535e-01
5.000000000000000000e+01,9.953333333333332575e+02,2.790922167143087274e-01
5.000000000000000000e+01,9.960000000000000000e+02,2.659780668657187319e-01
5.000000000000000000e+01,9.966666666666666288e+02,2.491524111578584666e-01
5.000000000000000000e+01,9.973333333333332575e+02,2.048371695157429895e-01
5.000000000000000000e+01,9.980000000000000000e+02,1.729913535810372327e-01
5.000000000000000000e+01,9.986666666666666288e+02,1.444194648468695164e-01
5.000000000000000000e+01,9.993333333333332575e+02,1.200238481413744979e-01
5.000000000000000000e+01,1.000000000000000000e+03,1.599297683799877356e-01
